"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1954","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 10:12:47,FALSE,NA,"581036063281549312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","netimpulse",266,TRUE,FALSE,NA,NA
"1955","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 10:09:38,FALSE,NA,"581035269454860288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ru_Fed",266,TRUE,FALSE,NA,NA
"1956","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 10:08:06,FALSE,NA,"581034885416128513",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheNorthernMe",266,TRUE,FALSE,NA,NA
"1957","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 09:54:10,FALSE,NA,"581031378038317056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","acampadaberlin",266,TRUE,FALSE,NA,NA
"1958","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 09:51:06,FALSE,NA,"581030609234960384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xamanda69panda1",266,TRUE,FALSE,NA,NA
"1959","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 09:49:43,FALSE,NA,"581030257450356738",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BlaryLark",266,TRUE,FALSE,NA,NA
"1960","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 09:46:13,FALSE,NA,"581029379171450881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","absurd77",266,TRUE,FALSE,NA,NA
"1961","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 09:35:05,FALSE,NA,"581026576600420352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kevinjoy5",266,TRUE,FALSE,NA,NA
"1962","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 09:31:24,FALSE,NA,"581025649084612608",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","borealizz",266,TRUE,FALSE,NA,NA
"1963","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 09:30:24,FALSE,NA,"581025399221592065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rafios",266,TRUE,FALSE,NA,NA
"1964","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 09:29:11,FALSE,NA,"581025093473570816",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","alsajano",266,TRUE,FALSE,NA,NA
"1965","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 09:23:32,FALSE,NA,"581023668135817216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","btholden1944",266,TRUE,FALSE,NA,NA
"1966","RT @UAW: We know how working Americans feel about fast track. But does your representative know? #PROUAW #StopFastTrack http://t.co/DgCZroZ…",FALSE,0,NA,2015-03-26 09:23:21,FALSE,NA,"581023622371782656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dorisannc",12,TRUE,FALSE,NA,NA
"1967","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 09:17:11,FALSE,NA,"581022073482407936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WitsNotTwits2",266,TRUE,FALSE,NA,NA
"1968","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 09:12:51,FALSE,NA,"581020983357616128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ndnstyl",266,TRUE,FALSE,NA,NA
"1969","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 09:11:39,FALSE,NA,"581020678154924032",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ordinatous",266,TRUE,FALSE,NA,NA
"1970","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 09:05:16,FALSE,NA,"581019071644237824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SimosDalkyriadi",266,TRUE,FALSE,NA,NA
"1971","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 09:03:46,FALSE,NA,"581018696816074752",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","SamSamwood0813",266,TRUE,FALSE,NA,NA
"1972","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 09:03:16,FALSE,NA,"581018569200119810",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Left2016action",266,TRUE,FALSE,NA,NA
"1973","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 09:02:22,FALSE,NA,"581018341621387265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HeExist",266,TRUE,FALSE,NA,NA
"1974","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 09:00:37,FALSE,NA,"581017902779781120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CousinSerena",266,TRUE,FALSE,NA,NA
"1975","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 08:58:56,FALSE,NA,"581017479209594882",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","qstafford50",266,TRUE,FALSE,NA,NA
"1976","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 08:57:40,FALSE,NA,"581017158836051968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kakitama",266,TRUE,FALSE,NA,NA
"1977","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 08:57:28,FALSE,NA,"581017109594963969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jjonesinphx",266,TRUE,FALSE,NA,NA
"1978","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 08:56:45,FALSE,NA,"581016929780899840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DuringDarkDays",266,TRUE,FALSE,NA,NA
"1979","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 08:56:27,FALSE,NA,"581016852240863232",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","OccupyWallStNYC",266,TRUE,FALSE,NA,NA
"1980","DOCUMENT: Obama's #TPP Deal Hands Legal Weapon To Foreign Corporations - http://t.co/G4D8zH1BgA
#StopFastTrack #p2 #UniteBlue #LibCrib",FALSE,0,NA,2015-03-26 08:50:40,FALSE,NA,"581015397756841984",NA,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>","CowgirlLawyer",1,FALSE,FALSE,NA,NA
"1981","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 08:46:08,FALSE,NA,"581014259082993664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lastcombo",266,TRUE,FALSE,NA,NA
"1982","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 08:33:54,FALSE,NA,"581011181336297472",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Jack_de_Kleine",266,TRUE,FALSE,NA,NA
"1983","RT @tiyahjah: Welcome to the Internet under the #TPP. Don't let it happen @RonWyden! #StopFastTrack now! http://t.co/9wGpOolxlB http://t.co…",FALSE,0,NA,2015-03-26 08:21:52,FALSE,NA,"581008153006870530",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnonymousOpAnon",1,TRUE,FALSE,NA,NA
"1984","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 08:16:30,FALSE,NA,"581006799991496705",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vbecker124",266,TRUE,FALSE,NA,NA
"1985","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 08:06:56,FALSE,NA,"581004391060103168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","assangistan",266,TRUE,FALSE,NA,NA
"1986","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 08:03:13,FALSE,NA,"581003457114415107",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iamjackiefaber",266,TRUE,FALSE,NA,NA
"1987","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 07:58:12,FALSE,NA,"581002194456985600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TransAnon",266,TRUE,FALSE,NA,NA
"1988","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 07:55:45,FALSE,NA,"581001578833780736",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","johnjoechad",266,TRUE,FALSE,NA,NA
"1989","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 07:55:29,FALSE,NA,"581001513511690241",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnCzer1",266,TRUE,FALSE,NA,NA
"1990","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 07:54:39,FALSE,NA,"581001303192530944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vinniedus",266,TRUE,FALSE,NA,NA
"1991","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 07:52:16,FALSE,NA,"581000700861132800",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","BTandKM",266,TRUE,FALSE,NA,NA
"1992","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 07:42:00,FALSE,NA,"580998120042934272",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","aubreymcfato",266,TRUE,FALSE,NA,NA
"1993","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 07:34:34,FALSE,NA,"580996248787812352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zero_negro",266,TRUE,FALSE,NA,NA
"1994","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 07:33:42,FALSE,NA,"580996030704943104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JKFreeSpirit",266,TRUE,FALSE,NA,NA
"1995","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 07:29:13,FALSE,NA,"580994902919548928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheOiram",266,TRUE,FALSE,NA,NA
"1996","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 07:26:54,FALSE,NA,"580994319714164736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RevOutlawG",266,TRUE,FALSE,NA,NA
"1997","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 07:25:48,FALSE,NA,"580994039522066432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ca1iban_tumblr",266,TRUE,FALSE,NA,NA
"1998","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 07:23:35,FALSE,NA,"580993484380753920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joseantonmartin",266,TRUE,FALSE,NA,NA
"1999","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 07:20:39,FALSE,NA,"580992747173089281",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","No9Revolution",266,TRUE,FALSE,NA,NA
"2000","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 07:16:54,FALSE,NA,"580991801386921984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fotfoundation",266,TRUE,FALSE,NA,NA
"2001","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 07:14:19,FALSE,NA,"580991152976883712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","greedykidd",266,TRUE,FALSE,NA,NA
"2002","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 07:07:06,FALSE,NA,"580989335568158720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","merlijngfs",266,TRUE,FALSE,NA,NA
"2003","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 06:58:03,FALSE,NA,"580987058228858880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pedwards2014",266,TRUE,FALSE,NA,NA
"2004","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 06:56:03,FALSE,NA,"580986553062678529",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nobby15",266,TRUE,FALSE,NA,NA
"2005","RT @stlwrkr4889: @mkulltra @lurkingsmirking 
#NoTPP
#StopFastTrack http://t.co/HZdSca1Dda",FALSE,0,NA,2015-03-26 06:54:07,FALSE,NA,"580986066926096384",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","progressivehere",6,TRUE,FALSE,NA,NA
"2006","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 06:50:38,FALSE,NA,"580985191646171136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanaScully2",266,TRUE,FALSE,NA,NA
"2007","RT @Adam_Weissman: #StopFastTrack and #ExposeTheTPP by writing ur reps. Take action via @PCGTW: http://t.co/e5FMtZy76j",FALSE,0,NA,2015-03-26 06:50:20,FALSE,NA,"580985115926347776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NancyTPrice",3,TRUE,FALSE,NA,NA
"2008","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 06:48:56,FALSE,NA,"580984764267524096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zoncoracaliente",266,TRUE,FALSE,NA,NA
"2009","RT @stlwrkr4889: @mkulltra @lurkingsmirking 
#NoTPP
#StopFastTrack http://t.co/HZdSca1Dda",FALSE,0,NA,2015-03-26 06:42:25,FALSE,NA,"580983123535523840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rosebud1668",6,TRUE,FALSE,NA,NA
"2010","RT @stlwrkr4889: @mkulltra @lurkingsmirking 
#NoTPP
#StopFastTrack http://t.co/HZdSca1Dda",FALSE,0,NA,2015-03-26 06:39:32,FALSE,NA,"580982397426012160",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","flitedocnm",6,TRUE,FALSE,NA,NA
"2011","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 06:38:32,FALSE,NA,"580982147625852930",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JoYohana",266,TRUE,FALSE,NA,NA
"2012","RT @stlwrkr4889: @crloftin 
#NoTPP
#StopFastTrack http://t.co/kmOYaxhr4K",FALSE,0,NA,2015-03-26 06:36:12,FALSE,NA,"580981557566943233",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","crloftin",1,TRUE,FALSE,NA,NA
"2013","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 06:34:56,FALSE,NA,"580981240716656640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HSVUnleashed",266,TRUE,FALSE,NA,NA
"2014","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 06:34:44,FALSE,NA,"580981190384963584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Brunus_V",266,TRUE,FALSE,NA,NA
"2015","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 06:33:45,FALSE,NA,"580980942421909504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","qwertydanny",266,TRUE,FALSE,NA,NA
"2016","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 06:33:04,FALSE,NA,"580980772191932416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrRimmer",266,TRUE,FALSE,NA,NA
"2017","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 06:31:43,FALSE,NA,"580980431182417920",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","AnkitAnandPande",266,TRUE,FALSE,NA,NA
"2018","RT @upton1144: Not them! TakeAction! #StopTheTPP http://t.co/L0fcnjHxGC RT! @SusanStopsongs
#NoFastTrack #FreeTrade #StopFastTrack http://t…",FALSE,0,NA,2015-03-26 06:26:52,FALSE,NA,"580979212103720961",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SusanStopsongs",3,TRUE,FALSE,NA,NA
"2019","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 06:25:09,FALSE,NA,"580978776772780033",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Power4thetruth",266,TRUE,FALSE,NA,NA
"2020","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 06:24:24,FALSE,NA,"580978590595956736",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","mandellalives",266,TRUE,FALSE,NA,NA
"2021","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 06:24:08,FALSE,NA,"580978521083789312",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SantiStoryBoard",266,TRUE,FALSE,NA,NA
"2022","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 06:23:10,FALSE,NA,"580978280896933888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ac5jw",266,TRUE,FALSE,NA,NA
"2023","RT @SusanStopsongs: SIGN &amp; RT!
<U+270E> http://t.co/8WENFmbLUj
<U+270E> http://t.co/UUKMMvtl6I
#BanGMO #StopDarkAct #StopFastTrack #StopTPP #LabelGMO htt…",FALSE,0,NA,2015-03-26 06:08:59,FALSE,NA,"580974708075675648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wizardQi",40,TRUE,FALSE,NA,NA
"2024","RT @wikileaks: NYTimes: Trans-Pacific Partnership Seen as Door for Foreign Suits Against U.S. #StopFastTrack #TPP #TPPA http://t.co/qEGEelX…",FALSE,0,NA,2015-03-26 06:04:15,FALSE,NA,"580973518373945344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Balderbaer",266,TRUE,FALSE,NA,NA
"2025","RT @FollowBackFest: Welcome to the Internet under the #TPP. Don't let it happen @RonWyden! #StopFastTrack now! http://t.co/oRCRbMt48a http:…",FALSE,0,NA,2015-03-26 06:03:18,FALSE,NA,"580973280800022528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TranscendToday",18,TRUE,FALSE,NA,NA
"2026","RT @BenjaminGerritz: Thank you .@RepPeterDeFazio for your  floor speech on US trade policy
#StopFastTrack 
https://t.co/blTjI7QEkZ",FALSE,0,NA,2015-03-26 05:59:18,FALSE,NA,"580972272623570944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DavideDelk",1,TRUE,FALSE,NA,NA
"2027","@crloftin 
#NoTPP
#StopFastTrack http://t.co/kmOYaxhr4K",FALSE,0,"crloftin",2015-03-26 05:48:58,FALSE,NA,"580969673346383872","20464843","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stlwrkr4889",1,FALSE,FALSE,NA,NA
